Screen,Section,Field Name,Field Type,Description / Impact,Rules & Validation,Formula / Calculation,Required
Config - Organization Tax Details,Company Information,Business Unit,Dropdown,"Select karein Business Unit jiske liye config save ho (MindInventory / 300 Minds / CollabCRM). Har BU ka alag config hota hai.",Required. Change karte hi neeche ke fields us BU ka data load karte hain.,,Yes
Config - Organization Tax Details,Company Information,Registered Company Name,Text Input,"Salary Slip aur F&F Settlement Slip pe Company ka naam yahi se aata hai.",Required. Plain text., ,Yes
Config - Organization Tax Details,Company Information,Company Address,Text Input,"Salary Slip aur F&F Settlement Slip pe Company ka address yahi se aata hai.",Required. Plain text.,,Yes
Config - Organization Tax Details,Statutory Identifiers,PAN Number,Text Input (Monospace),"Company ka Permanent Account Number. TDS filing aur Form 24Q me use hota hai.",Required. Auto UPPERCASE. Format: AAAAA9999A (10 chars).,,Yes
Config - Organization Tax Details,Statutory Identifiers,TAN Number,Text Input (Monospace),"Tax Deduction Account Number. TDS challan aur Form 24Q filing ke liye mandatory hai.",Required. Auto UPPERCASE. Format: AAAA99999A (10 chars).,,Yes
Config - Organization Tax Details,Statutory Identifiers,GST Number,Text Input (Monospace),"Company ka GST Identification Number.",Required. Auto UPPERCASE. Format: 15 alphanumeric chars (e.g. 29ABCDE1234F1Z5).,,Yes
Config - Organization Tax Details,Statutory Identifiers,TDS Circle / AO Code,4 Text Inputs,"Income Tax Assessing Officer ka code. TDS return filing me use hota hai.",Required. 4 parts: AAA / AA / 000 / 00 format.,,Yes
Config - Organization Tax Details,Statutory Identifiers,Tax Payment Frequency,Dropdown,"TDS payment govt ko kitni baar karte hain — Monthly ya Quarterly.",Required. Options: Monthly / Quarterly.,,Yes
Config - Organization Tax Details,Company's Bank Information,Bank Name,Dropdown,"Company ka bank jahan se salary disbursement hoga.",Required. Indian banks list se select karna hoga.,,Yes
Config - Organization Tax Details,Company's Bank Information,Account Number,Text Input,"Company ka bank account number for salary transfer.",Required. Only numeric — special characters allowed nahi.,,Yes
Config - Organization Tax Details,Company's Bank Information,Account Name,Text Input,"Bank account holder ka naam.",Required.,,Yes
Config - Organization Tax Details,Company's Bank Information,IFSC Code,Text Input (Monospace),"Bank branch ka IFSC code. Enter karte hi Branch auto-populate ho jaati hai.",Required. Auto UPPERCASE. Format: AAAA0999999 (11 chars).,Branch auto-fill: IFSC ke pehle 4 chars se bank detect hoti hai (SBIN→SBI etc.),Yes
Config - Organization Tax Details,Company's Bank Information,Branch,Text Input (Read-only),"IFSC Code se auto-populate hoti hai — manually edit nahi ho sakti.",Read-only. IFSC Code se driven.,IFSC prefix se auto-detect: SBIN→State Bank of India / HDFC→HDFC Bank / ICIC→ICICI Bank,No
Config - Organization Tax Details,Tax Deductor Details,Deductor's Type,Radio,"Salary se TDS kaatne wala person Employee hai ya Non-Employee.",Required. Options: Employee / Non-Employee. Non-Employee select karne se extra fields dikhte hain.,,Yes
Config - Organization Tax Details,Tax Deductor Details,Deductor's Name,Dropdown,"TDS deduct karne wale person ka naam (employees list se).",Required.,,Yes
Config - Organization Tax Details,Tax Deductor Details,Deductor's Father's Name,Text Input,"Non-Employee deductor ke liye required hai.",Conditional — sirf Non-Employee type me dikhta hai.,,Conditional
Config - Organization Tax Details,Tax Deductor Details,Deductor's Designation,Text Input,"Non-Employee deductor ka designation.",Conditional — sirf Non-Employee type me dikhta hai.,,Conditional
,,,,,,,,
Config - Pay Schedule,Pay Schedule,Business Unit,Dropdown,"Kaunse BU ke liye schedule bana rahe hain — MindInventory / 300 Minds / CollabCRM.",Required. HR Manager ke liye disabled (automatically uska BU set rehta hai).,,Yes
Config - Pay Schedule,Pay Schedule,Frequency,Radio (Hidden in UI),"Salary kitni baar di jaayegi — Weekly / Semi-Monthly / Monthly. Ek baar set hone ke baad change nahi ho sakti.",Required. Options: Weekly / Semi-Monthly / Monthly. Existing schedule me lock ho jaata hai.,,Yes
Config - Pay Schedule,Weekly Settings,Weekly Pay Day,Radio,"Agar frequency Weekly hai toh kaun se din salary milegi.",Conditional — sirf Weekly frequency me dikhta hai. Required. Options: Mon / Tue / Wed / Thu / Fri / Sat / Sun.,,Conditional
Config - Pay Schedule,Semi-Monthly Settings,1st Period Pay Day,Radio + Dropdown,"1 se 15 tarikh ka pay kab milega — 15th ya custom day.",Conditional — sirf Semi-Monthly me dikhta hai. Default: 15th.,Salary processed date: selected day of every month.,Conditional
Config - Pay Schedule,Semi-Monthly Settings,2nd Period Pay Day,Radio + Dropdown,"16 se month-end ka pay kab milega — same month ka day ya following month.",Conditional — sirf Semi-Monthly me. Default: 31st of same month.,Custom: user-selected day of same/following month.,Conditional
Config - Pay Schedule,Monthly Settings,Monthly Salary Processing Date,Dropdown + Radio,"Kaunsi tarikh ko salary process hogi aur kaunse mahine mein (same ya following).",Conditional — sirf Monthly me. Range: 1–31. Auto-adjusts to month's max days.,"Pay date description: e.g. '7th of same month' / '7th of following month'. firstPayDate = new Date(year, monthIdx + (following ? 1 : 0), day)",Conditional
Config - Pay Schedule,Monthly Settings,Attendance Period End Day,Dropdown,"Attendance count karne ka last date — attendance cycle define karta hai.",Required for Monthly. Range: 1–31.,Start day auto-calculate: (End day % 31) + 1 of previous month. Display: e.g. '26 May – 25 Jun 2026',Yes (Monthly)
Config - Pay Schedule,Monthly Settings,Payroll Period,Start+End Dropdown,"Payroll period start aur end date — kis period ki salary release ho rahi hai.",Required for Monthly. Start: 1–31; End: 1–31.,Display: e.g. '01 Jun – 30 Jun 2026',Yes (Monthly)
Config - Pay Schedule,Common Fields,Calculation Base,Radio,"Salary calculation mein total kaunse days consider karein — actual days ya organization working days.",Required. Options: 'Actual days in a month' / 'Organisation working days'.,,Yes
Config - Pay Schedule,Common Fields,Exclude Week-offs,Checkbox,"Working days calculation mein Sundays / weekly offs count nahi hoge.",Conditional — sirf 'Organisation working days' mode mein visible.,,Conditional
Config - Pay Schedule,Common Fields,Exclude Holidays,Checkbox,"Working days calculation mein declared holidays count nahi hoge.",Conditional — sirf 'Organisation working days' mode mein visible.,,Conditional
Config - Pay Schedule,Common Fields,First Payroll Month,Dropdown,"Payroll processing kab se start hoga.",Required. Next 12 months mein se select kar sakte hain.,,Yes
Config - Pay Schedule,Common Fields,First Pay Date,Date Picker / Dropdown,"Pehli salary kab di jaayegi.",Required. Monthly ke liye auto-calculate hota hai from processing date + month.,,Yes
Config - Pay Schedule,Common Fields,Effective Month (HR Manager only),Dropdown,"Kaunse month se naya configuration apply hoga.",Mandatory sirf HR Manager role ke liye. Next 24 months options. Bina iske save nahi hoga.,,HR Only
,,,,,,,,
Config - PF Settings,Header,Business Unit,Dropdown,"Kaunse BU ke PF settings configure ho rahi hain.",Required.,,Yes
Config - PF Settings,Provident Fund,Enable PF,Toggle,"PF deduction aur contribution enable/disable karo. Off karne pe PF-related fields chhup jaate hain.",On/Off.,,Yes
Config - PF Settings,Basic Details,EPF Number / Establishment ID,Text Input,"Company ka EPFO registration number. PF challans aur returns mein use hota hai.",Format: AA/AAA/1234567/000.,,Yes
Config - PF Settings,Basic Details,Establishment Name,Text Input,"EPFO ke saath registered company name.",Text.,,Yes
Config - PF Settings,Basic Details,Joining Date under EPF,Date Picker,"Company EPF mein kab se registered hai.",Date format: YYYY-MM-DD.,,Yes
Config - PF Settings,Basic Details,Deduction Cycle,Text (Read-only),"PF deduction hamesha monthly hoti hai — change nahi ho sakti.",Fixed value: 'Monthly'. Read-only.,,No
Config - PF Settings,Employee Contribution,Employee Contribution Rate,Dropdown (Locked),"Employee ka EPF contribution rate — fixed at 12%.",Always 12% of Actual PF Wage. Field disabled — change nahi ho sakta.,Employee EPF = 12% of PF Wage,No
Config - PF Settings,Employee Contribution,Employee PF Monthly Limit (INR),Text Input,"Employee ke PF contribution ka maximum cap per month. Zero ya blank = no cap.",Numeric. Default: ₹1800.,"If limit > 0: Deduction = Min(12% of PF Wage, limit). No cap = actual 12%.",No
Config - PF Settings,Employer Contribution,Employer Contribution Rate,Dropdown,"Employer 12% full PF wage par calculate kare ya ₹15000 ceiling tak restricted PF wage par.",Options: '12% of Actual PF Wage' / '12% of Restricted PF Wage'.,"Actual: 12% of full Basic+DA. Restricted: 12% of min(Basic+DA, 15000). EPS split: EPS=8.33% (max ₹1250), EPF=3.67%",Yes
Config - PF Settings,Employer Contribution,Employer PF Monthly Limit (INR),Text Input,"Employer contribution ka max monthly cap.",Numeric. Default: ₹1800.,,No
Config - PF Settings,Employer Contribution,Include Employer Contribution in CTC,Checkbox,"Employer ka PF share employee ke CTC mein count hoga.",On karne se sub-options aate hain (EDLI aur Admin Charges).,,No
Config - PF Settings,Employer Contribution,Include EDLI Contribution in CTC,Checkbox,"Employer ka EDLI share CTC mein add ho.",Parent 'Include Employer in CTC' ON hone par hi visible.,EDLI = 0.50% of PF Wage (Max ₹75/month),Conditional
Config - PF Settings,Employer Contribution,Include Admin Charges in CTC,Checkbox,"EPF admin charges CTC mein include ho.",Parent 'Include Employer in CTC' ON hone par hi visible.,EPF Admin = 0.50% of PF Wage,Conditional
Config - PF Settings,Employer Contribution,Override PF Rate at Employee Level,Checkbox,"Individual employee ke liye alag PF rate set karne ki permission deta hai.",On karne se employee-level override active ho jaata hai.,,No
Config - PF Settings,LOP Configuration,Pro-rate Restricted PF Wage,Checkbox,"LOP (Loss of Pay) lagne par PF wage bhi working days ke proportion mein ghate.",On karne se partial month ka PF correctly calculate hota hai.,PF Wage (LOP) = (PF Wage / Total Days) × Days Worked,No
Config - PF Settings,LOP Configuration,Consider all applicable components if PF wage < ₹15000 after LOP,Checkbox,"Agar LOP ke baad PF wage ₹15000 se kam ho toh actual salary components se PF calculate hoga (structure amount nahi).",On karne se actual monthly earnings se PF base decide hota hai.,,No
Config - PF Settings,LOP Configuration,Components for PF Below ₹15000 (Modal),Multi-Checkbox,"Kaunse components add karke PF wage decide ho — Basic / HRA / DA.",Modal popup se select. Options: Basic Salary / HRA / Dearness Allowances (DA). Default: Basic+DA.,Selected components ka sum = PF Wage when below ₹15000,No
,,,,,,,,
Config - TDS Settings,Header,Business Unit,Dropdown,"Kaunse BU ki TDS settings hain.",Required.,,Yes
Config - TDS Settings,Toggle,Enable TDS on Salaries,Toggle,"Salary se TDS auto-deduct aur Form 24Q filing ke liye enable karo.",On/Off. Off karne pe baaki fields disappear.,,Yes
Config - TDS Settings,TDS Config,TAN (Tax Deduction Account Number),Text Input (Monospace),"Company ka TAN — Form 24Q filing ke liye mandatory.",Required. Auto UPPERCASE. Format: AAAA99999A.,,Yes
Config - TDS Settings,TDS Config,Default Tax Regime,Dropdown,"Employees ke liye default income tax slab regime — New ya Old.",Options: 'New Regime' / 'Old Regime'. Employee individually change kar sakta hai Tax Planning mein.,,Yes
Config - TDS Settings,Responsible Person,Full Name,Text Input,"TRACES portal par responsible person ka naam — TDS return filings mein appear hoga.",Text.,,Yes
Config - TDS Settings,Responsible Person,Designation,Text Input,"Responsible person ka designation.",Text.,,Yes
Config - TDS Settings,Responsible Person,Email Address,Text Input (Email),"Responsible person ki email — TRACES notifications yahin aayenge.",Valid email format required.,,Yes
,,,,,,,,
Config - Statutory Settings,ESI,Enable ESI,Toggle,"ESI deduction enable/disable karo. 20+ employees wali company ko mandatory hai.",On/Off.,,Yes
Config - Statutory Settings,ESI,ESI Number,Text Input,"Company ka ESIC registration number.",Format: 00-00-000000-000-0000.,,Yes
Config - Statutory Settings,ESI,ESI Establishment Name,Text Input,"ESIC-registered company name.",Text.,,Yes
Config - Statutory Settings,ESI,ESI Coverage Date,Date Picker,"Company ESIC mein kab se covered hai.",Date.,,Yes
Config - Statutory Settings,ESI,Employee ESI Rate,Display,"Employee ka ESI contribution rate — government fixed hai.",Fixed: 0.75%. Read-only.,Employee ESI = 0.75% of Gross Salary (if Gross ≤ ₹21000/month),No
Config - Statutory Settings,ESI,Employer ESI Rate,Display,"Employer ka ESI contribution rate — government fixed hai.",Fixed: 3.25%. Read-only.,Employer ESI = 3.25% of Gross Salary,No
Config - Statutory Settings,ESI,ESI Max Monthly Salary,Display,"Employees jinka gross ₹21000 se upar hai unka ESI nahi katega.",Fixed: ₹21000. Read-only.,,No
Config - Statutory Settings,ESI,Include Employer ESI in CTC,Checkbox,"Employer ESI share employee ke CTC mein add ho.",On/Off.,,No
Config - Statutory Settings,ESI,ESI Mapped Components,Multi-select,"Kaunse salary components ESI calculation mein include honge.",Default: Basic / DA / HRA / Conveyance.,,No
Config - Statutory Settings,ESI,Allow ESI Override,Checkbox,"Individual employee ke liye ESI rules override karne ki permission.",On/Off.,,No
Config - Statutory Settings,ESI,ESI Round Off,Radio,"ESI amount ko floor (neeche) ya ceiling (upar) round karo.",Options: Floor / Ceiling.,,No
Config - Statutory Settings,ESI,Process ESI on Arrear,Checkbox,"Arrear amount pe ESI bhi calculate ho.",On/Off.,,No
Config - Statutory Settings,ESI,Process ESI on Overtime,Checkbox,"Overtime pay pe ESI bhi calculate ho.",On/Off.,,No
Config - Statutory Settings,ESI,ESI Provision in CTC,Checkbox,"ESI provision CTC mein count ho.",On/Off.,,No
Config - Statutory Settings,Gratuity,Enable Gratuity,Toggle,"Gratuity calculation enable/disable karo.",On/Off.,,Yes
Config - Statutory Settings,Gratuity,Include in CTC,Checkbox,"Gratuity CTC mein count ho.",On/Off.,,No
Config - Statutory Settings,Gratuity,Include in Payslip,Checkbox,"Monthly payslip mein gratuity line item dikhao.",On/Off.,,No
Config - Statutory Settings,Gratuity,Eligible Employees,Radio,"Kaunse employees ko gratuity milegi — sab ko ya specific criteria.",Options: All employees / Permanent only / By Department. Additional multi-select for departments.,,Yes
Config - Statutory Settings,Gratuity,Gratuity Calculation Components,Multi-select,"Gratuity amount kaunse components par calculate hoga.",Default: Basic Salary + DA.,"Gratuity = (Basic+DA) × 15/26 × Years of Service. Max statutory limit: ₹20 Lakh.",Yes
Config - Statutory Settings,Gratuity,Minimum Service Period,Radio,"Kitne saal baad gratuity milegi.",Options: Standard (5 years) / Custom years.,"Standard: 5 completed years. Death/disablement: no minimum.",Yes
Config - Statutory Settings,Gratuity,Years Calculation Mode,Radio,"Service years kaise count karein — completed years ya proportional.",Options: Completed years / Proportional.,"Proportional: if 4 yrs 8+ months → round to 5 years",Yes
Config - Statutory Settings,Gratuity,Max Gratuity Amount,Radio + Input,"Statutory ya custom maximum limit.",Options: Statutory (₹20L) / Custom amount.,,Yes
Config - Statutory Settings,Gratuity,LWP Limit Days,Text Input,"Kitne din LWP allow ho gratuity service period mein.",Numeric.,,No
Config - Statutory Settings,LWF,Enable LWF,Toggle,"Labour Welfare Fund enable karo.",On/Off.,,Yes
Config - Statutory Settings,LWF,State,Dropdown,"Kaunse state ka LWF applicable hai. Rates state-wise alag hain.",Indian states list.,,Yes
Config - Statutory Settings,LWF,Establishment ID,Text Input,"LWF registration number.",Text.,,No
Config - Statutory Settings,LWF,Registration Date,Date Picker,"LWF registration kab hua.",Date.,,No
Config - Statutory Settings,LWF,Process LWF on Arrear,Checkbox,"Arrear pe bhi LWF deduct ho.",On/Off.,,No
Config - Statutory Settings,LWF,Process LWF on Settlement,Checkbox,"FnF settlement mein LWF deduct ho.",On/Off.,,No
Config - Statutory Settings,LWF,Include Employer LWF in CTC,Checkbox,"Employer ka LWF share CTC mein count ho.",On/Off.,,No
,,,,,,,,
Config - Salary Components,Header,Business Unit,Dropdown,"Kaunse BU ke components manage ho rahe hain.",Required.,,Yes
Config - Salary Components,Earnings Tab,Component Name,Text Input / Dropdown,"Salary component ka naam — earning ka label.",Required. Unique hona chahiye per BU.,,Yes
Config - Salary Components,Earnings Tab,Name in Payslip,Text Input,"Salary slip mein yahi naam dikhega — short rakho.",Required. Agar blank rakha toh Component Name hi print hota hai.,,Yes
Config - Salary Components,Earnings Tab,Effective Date (Month),Dropdown,"Kaunse month se yeh component active ho — future ya current.",Required for HR Manager. Next 24 months options (April 2026 onwards).,,HR Only
Config - Salary Components,Earnings Tab,Calculation Method,Radio/Toggle,"Earning amount kaise calculate hoga.",Options: Flat (fixed ₹) / Percentage (% of something) / Percent of CTC / Percent of Gross / Balancing.,,Yes
Config - Salary Components,Earnings Tab,Amount / Percentage Value,Text Input,"Flat ya percentage value enter karo.",Required. Flat → ₹ amount; Percentage → % value (e.g. 50 means 50%).,,Yes
Config - Salary Components,Earnings Tab,Percentage Of (Base),Multi-select,"Percentage method mein — kaunse components ka percentage nikalna hai.",Required if method is Percentage. E.g. 50% of Basic Salary.,"Amount = (Selected components total) × (Value/100)",Conditional
Config - Salary Components,Earnings Tab,Consider for EPF,Toggle,"Yeh component EPF (PF) calculation mein count hoga.",On/Off. Off karne se PF wage se yeh component bahar.,,No
Config - Salary Components,Earnings Tab,Consider for ESI,Toggle,"Yeh component ESI calculation mein count hoga.",On/Off. Off karne se ESI wage se yeh component bahar.,,No
Config - Salary Components,Earnings Tab,Consider for Gratuity,Toggle,"Yeh component gratuity base mein count hoga.",On/Off.,,No
Config - Salary Components,Earnings Tab,Include in CTC,Toggle,"Yeh component employee ke CTC calculation mein add hoga.",On/Off.,,No
Config - Salary Components,Earnings Tab,Include in Gross,Toggle,"Yeh component Gross Salary mein add hoga.",On/Off.,,No
Config - Salary Components,Earnings Tab,Is Pro-Rata,Toggle,"Agar employee month ke beech join/leave kare toh yeh component proportionally calculate ho.",On/Off.,"Pro-rata = (Monthly Amount / Total Days) × Days Worked",No
Config - Salary Components,Earnings Tab,Prorate on DOJ/DOL,Toggle,"Joining date ya leaving date par pro-rata calculation karo.",Requires Pro-Rata to be ON.,,Conditional
Config - Salary Components,Earnings Tab,Include in First Salary,Toggle,"Sirf pehle month ki salary mein yeh component pay karo.",On/Off.,,No
Config - Salary Components,Earnings Tab,Include Arrears,Toggle,"Agar component ki value change ho toh arrear calculate karo.",On/Off.,,No
Config - Salary Components,Earnings Tab,Show in Payslip,Toggle,"Yeh component payslip mein print ho.",Default: On.,,No
Config - Salary Components,Earnings Tab,Consider for Professional Tax,Toggle,"Yeh component Professional Tax calculation mein count ho.",On/Off.,,No
Config - Salary Components,Earnings Tab,Consider for LWF,Toggle,"Yeh component LWF calculation mein count ho.",On/Off.,,No
Config - Salary Components,Earnings Tab,Consider for Leave Encashment,Toggle,"Yeh component leave encashment calculation mein count ho.",On/Off.,,No
Config - Salary Components,Earnings Tab,Status,Toggle,"Component active hai ya inactive.",Active = shown in salary structures. Inactive = hidden but data preserved.,,Yes
Config - Salary Components,Deductions Tab,Deduction Type,Radio,"Yeh deduction statutory (govt mandated) hai ya non-statutory.",Options: Statutory / Non-Statutory.,,Yes
Config - Salary Components,Deductions Tab,Deduction Timing,Radio,"Deduction tax se pehle ho ya baad mein.",Options: Pre-tax / Post-tax. Pre-tax = taxable income ghata; Post-tax = nahi.,,Yes
Config - Salary Components,Deductions Tab,Round Off Setting,Radio,"Amount round off kaise karna hai.",Options: Floor (neeche) / Ceiling (upar).,,No
Config - Salary Components,Deductions Tab,Tax Computation,Radio,"TDS agar mid-year change ho toh kaise handle karo.",Options: Proportionally / Pay month.,,No
Config - Salary Components,Deductions Tab,Income Tax Section,Text Input,"Deduction kaunse income tax section ke under hai (e.g. 80C).",Text. E.g. 80C / 80D / 24B.,,No
Config - Salary Components,Deductions Tab,Section Max Limit (₹),Text Input,"Is section mein maximum deduction kitni allowed hai.",Numeric. E.g. 80C → ₹1,50,000.,,No
Config - Salary Components,Deductions Tab,Non-Taxable Limit (₹),Text Input,"Kitne tak yeh deduction tax-exempt hai.",Numeric.,,No
Config - Salary Components,Reimbursements Tab,Max Reimbursement Amount,Text Input,"Maximum reimbursement limit per month.",Numeric. ₹ amount.,,Yes
,,,,,,,,
Config - Salary Structure,Header,Business Unit,Dropdown,"Kaunse BU ki structure hai.",Required. HR Manager ke liye read-only.,,Yes
Config - Salary Structure,Header,Structure Name,Text Input,"Structure ka naam — e.g. 'Senior Developer Structure'.",Required. Unique per BU.,,Yes
Config - Salary Structure,Header,Effective Month,Dropdown,"Kaunse month se yeh structure apply hogi.",Required. Next 24 months.,,Yes
Config - Salary Structure,Header,Description,Textarea,"Structure ka short description.",Optional.,,No
Config - Salary Structure,Assignment Rules,Target Department(s),Multi-select,"Is structure ko kaunse departments ko assign karo — department-wise rule.",Optional. Multiple select allowed.,,No
Config - Salary Structure,Assignment Rules,Target Designation(s),Multi-select,"Is structure ko kaunse designations ko assign karo.",Optional. Multiple select allowed.,,No
Config - Salary Structure,Assignment Rules,Target Employee(s),Multi-select,"Specific employees ko is structure se assign karo.",Optional. Employee-level assignment sabse specific hota hai — department/designation ke baad apply hota hai.,,No
Config - Salary Structure,Earnings,Earnings Components List,Drag-drop Table,"Kaunse earning components is structure mein honge — order set karo.",Minimum 1 component required. Drag-drop se order change ho sakta hai.,,Yes
Config - Salary Structure,Deductions,Deductions Components List,Drag-drop Table,"Kaunse deduction components is structure mein honge.",At least 1 required.,,Yes
Config - Salary Structure,Reimbursements,Reimbursements Components List,Drag-drop Table,"Kaunse reimbursement components is structure mein honge.",Optional.,,No
,,,,,,,,
Config - Loan & Advance Types,Header,Business Unit,Dropdown,"Kaunse BU ke loan types configure ho rahe hain.",Required.,,Yes
