Screen,Section,Field Name,Field Type,Description / Impact,Rules & Validation,Formula / Calculation,Required
Config - Loan & Advance Types,Loan Type Form,Loan/Advance Name,Text Input,"Loan type ka naam — e.g. 'Personal Loan' / 'Festival Advance'.",Required. Unique.,,Yes
Config - Loan & Advance Types,Loan Type Form,Interest Rate (%),Number Input,"Annual interest rate. 0 = interest-free advance.",Required. 0 to 100.,"Monthly interest = (Outstanding balance × Rate%) / 12",Yes
Config - Loan & Advance Types,Loan Type Form,Max Amount,Text Input + Toggle,"Maximum loan amount — fixed ₹ amount ya salary-based.",Required. Can be fixed (e.g. '5,00,000') or formula-based (e.g. '2 months gross salary').,,Yes
Config - Loan & Advance Types,Loan Type Form,Max Tenure (Months),Number Input,"Maximum repayment duration in months.",Required. Numeric.,"Monthly Installment = (Principal + Total Interest) / Tenure",Yes
Config - Loan & Advance Types,Loan Type Form,Repayment Start Month,Dropdown,"Loan lene ke baad pehli EMI kaunse month se kategi.",Optional. Month name.,,No
Config - Loan & Advance Types,Loan Type Form,Description,Textarea,"Loan type ka brief description.",Optional.,,No
Config - Loan & Advance Types,Loan Type Form,Approvers,Multi-select,"Is loan request ko approve karne wale employees.",Optional. Multiple approvers select kar sakte hain.,,No
Config - Loan & Advance Types,Eligibility Rules,Eligibility After Joining Duration,Toggle + Input,"Kab se employee eligible hai — probation complete ke baad ya X days baad.",Optional. Options: After Probation / After X days.,,No
Config - Loan & Advance Types,Eligibility Rules,Eligibility Salary Range,Toggle + Range Inputs,"Minimum aur maximum salary ke beech wale employees eligible hain.",Optional. Min and Max ₹ values.,,No
Config - Loan & Advance Types,Eligibility Rules,Eligible Employee Statuses,Multi-Checkbox,"Probation / Confirmed / Notice Period / Intern — kaun apply kar sakta hai.",Optional. Multiple select.,,No
Config - Loan & Advance Types,Loan Type Form,Status,Toggle,"Loan type active hai ya nahi. Inactive hone par naye applications nahi aa sakte.",Active/Inactive.,,Yes
,,,,,,,,
Config - Roles & Permissions,Roles List,Role Name,Display,"Role ka naam — Employee / HR Manager.",System-defined. Add nahi kar sakte filhaal.,,No
Config - Roles & Permissions,Roles List,Status,Display + Toggle,"Role active hai ya inactive.",Active/Inactive.,,Yes
Config - Roles & Permissions,Roles List,Employees Count,Display,"Is role se kitne employees assigned hain.",Read-only count.,,No
Config - Roles & Permissions,Roles List,Remarks,Display,"Role ka description — kya access hai.",Optional text.,,No
Config - Roles & Permissions,Permissions Editor,Module / Sub-Module,Tree Structure Display,"Kaunsa module/screen hai — hierarchy mein.",Read-only structure. People > Employees / Payroll > Payroll Runs / Configuration etc.,,No
Config - Roles & Permissions,Permissions Editor,Status (Enable/Disable),Toggle per row,"Yeh module is role ko dikhega ya nahi.",On/Off. Parent OFF karne se saare children bhi OFF ho jaate hain.,,No
Config - Roles & Permissions,Permissions Editor,View Scope,Dropdown per row,"Sirf apna data dekhe (Default) ya sab ka data (Global).",Options: Default / Global. Sirf applicable modules pe dikhta hai.,,No
Config - Roles & Permissions,Permissions Editor,Add Permission,Checkbox per row,"Is role mein add karne ki permission hai.",Sirf applicable modules mein. '-' icon = not applicable.,,No
Config - Roles & Permissions,Permissions Editor,Edit Permission,Checkbox per row,"Is role mein edit karne ki permission hai.",Sirf applicable modules mein.,,No
Config - Roles & Permissions,Permissions Editor,Delete Permission,Checkbox per row,"Is role mein delete karne ki permission hai.",Sirf applicable modules mein.,,No
,,,,,,,,
Config - Payroll Paygroup,Paygroup Form,Paygroup Name,Text Input,"Pay group ka naam — employees ko group karne ke liye.",Required. Unique.,,Yes
Config - Payroll Paygroup,Paygroup Form,Business Unit,Dropdown,"Kaunse BU se yeh paygroup belong karta hai.",Required.,,Yes
Config - Payroll Paygroup,Paygroup Form,Description,Textarea,"Paygroup ka short description.",Optional.,,No
Config - Payroll Paygroup,Paygroup Form,Status,Toggle,"Paygroup active hai ya nahi.",Active/Inactive.,,Yes
,,,,,,,,
Payroll Manager,Payroll Runs,Select Month,Dropdown,"Kaunse month ka payroll run/view karna hai.",Required. Current month default.,,Yes
Payroll Manager,Payroll Runs,Business Unit Filter,Dropdown,"Kaunse BU ka payroll dekh rahe hain.",Required.,,Yes
Payroll Manager,Payroll Runs,Run Payroll Button,Action Button,"Is month ka payroll run karo — salary calculate ho jaati hai saare employees ki.",Sirf ek baar run honi chahiye. Already processed employees green mark hote hain.,,Yes
Payroll Manager,Payroll Runs,Employee Name,Display,"Employee ka naam payroll table mein.",Read-only.,,No
Payroll Manager,Payroll Runs,Employee ID,Display,"Employee ka unique ID.",Read-only.,,No
Payroll Manager,Payroll Runs,Department,Display,"Employee ka department.",Read-only.,,No
Payroll Manager,Payroll Runs,Gross Salary,Display,"Employee ki total gross salary for this month.",Read-only.,Gross = Sum of all Earnings components (where Include in Gross = ON),No
Payroll Manager,Payroll Runs,Total Deductions,Display,"Is month ki total deductions — PF + TDS + LOP + etc.",Read-only.,Total Deductions = EPF + TDS + PT + LWF + Other deductions,No
Payroll Manager,Payroll Runs,Net Salary,Display,"Employee ko actually kitna milega — hand in hand salary.",Read-only.,Net = Gross − Total Deductions,No
Payroll Manager,Payroll Runs,Status,Display,"Payroll run hua hai ya nahi — Processed / Pending.",Read-only badge.,,No
Payroll Manager,Payroll Runs,LOP Days,Number Input,"Is month employee ke kitne days unpaid leave (LOP) rahe.",0 ya positive number.,LOP Deduction = (Monthly Salary / Total Working Days) × LOP Days,No
Payroll Manager,Tax Declarations,Employee,Display,"Kaun sa employee hai.",Read-only.,,No
Payroll Manager,Tax Declarations,Declared Amount,Display/Input,"Employee ne kitni tax savings declare ki hai.",Numeric ₹ amount.,,No
Payroll Manager,Tax Declarations,Approved Amount,Display,"HR ne kitna approve kiya hai.",Read-only. Can be less than declared.,,No
Payroll Manager,Tax Declarations,TDS Impact,Display,"In declarations se TDS mein kitni kami aayi.",Read-only calculated value.,TDS Impact = Tax on Income − Tax on (Income − Approved Declarations),No
,,,,,,,,
Loans & Advances (HR View),Loan Application List,Employee Name,Display,"Kaunse employee ne loan apply kiya.",Read-only.,,No
Loans & Advances (HR View),Loan Application List,Loan Type,Display,"Kaunsa loan type apply kiya — Personal / Festival / Salary Advance etc.",Read-only.,,No
Loans & Advances (HR View),Loan Application List,Loan Amount,Display,"Kitni raqam ki request hai.",Read-only ₹ amount.,,No
Loans & Advances (HR View),Loan Application List,Applied Date,Display,"Kab loan apply kiya.",Read-only date.,,No
Loans & Advances (HR View),Loan Application List,Status,Display + Action,"Application ka status — Pending / Approved / Rejected / Active / Closed.",Read-only. Approve/Reject buttons sirf HR ko visible.,,No
Loans & Advances (HR View),Loan Application List,EMI Amount,Display,"Monthly kitni EMI salary se kategi.",Read-only.,EMI = (Loan Amount + Total Interest) / Tenure Months,No
Loans & Advances (HR View),Loan Application List,Outstanding Balance,Display,"Abhi bhi kitna repayment baaki hai.",Read-only.,Outstanding = Principal − Paid so far,No
Loans & Advances (HR View),Loan Application List,Tenure (Months),Display,"Kitne months mein loan repay hoga.",Read-only.,,No
Loans & Advances (HR View),New Loan Form,Loan Type,Dropdown,"Kaunsa loan type hai — configured types mein se.",Required.,,Yes
Loans & Advances (HR View),New Loan Form,Loan Amount,Number Input,"Loan ki requested amount.",Required. Must be ≤ Max Amount configured for that loan type.,,Yes
Loans & Advances (HR View),New Loan Form,Tenure (Months),Number Input,"Repayment period in months.",Required. Must be ≤ Max Tenure configured.,,Yes
Loans & Advances (HR View),New Loan Form,Repayment Start Month,Dropdown,"Pehli EMI kab se katni chahiye.",Required.,,Yes
Loans & Advances (HR View),New Loan Form,Interest Rate (%),Display,"Auto-fill from loan type config. Employee change nahi kar sakta.",Read-only.,Monthly Interest = (Outstanding × Rate%) / 12,No
Loans & Advances (HR View),New Loan Form,Remarks,Textarea,"Additional notes for the loan application.",Optional.,,No
,,,,,,,,
Employee List,Filters,Search,Text Input,"Employee naam ya ID se search karo.",Partial match allowed.,,No
Employee List,Filters,Business Unit Filter,Dropdown,"Sirf us BU ke employees dikhe.",Optional.,,No
Employee List,Filters,Department Filter,Dropdown,"Sirf us department ke employees dikhe.",Optional.,,No
Employee List,Filters,Status Filter,Dropdown,"Active / Inactive / All employees.",Optional.,,No
Employee List,Table,Employee ID,Display,"Unique employee ID — system-generated ya manual.",Read-only.,,No
Employee List,Table,Employee Name,Display + Link,"Employee ka poora naam — click karne se profile khulti hai.",Read-only.,,No
Employee List,Table,Department,Display,"Employee ka current department.",Read-only.,,No
Employee List,Table,Designation,Display,"Employee ki current designation.",Read-only.,,No
Employee List,Table,Business Unit,Display,"Kaunse BU mein employee hai.",Read-only.,,No
Employee List,Table,Date of Joining,Display,"Joining date.",Read-only.,,No
Employee List,Table,Status,Badge,"Active / Inactive badge.",Read-only.,,No
Employee List,Table,Actions,Buttons,"Edit profile / View profile / Deactivate actions.",Role-based visibility.,,No
,,,,,,,,
Edit Employee Profile,Personal Information,First Name,Text Input,"Employee ka pehla naam.",Required.,,Yes
Edit Employee Profile,Personal Information,Last Name,Text Input,"Employee ka last naam.",Required.,,Yes
Edit Employee Profile,Personal Information,Date of Birth,Date Picker,"Employee ki date of birth — tax calculation aur age-related rules ke liye.",Required.,,Yes
Edit Employee Profile,Personal Information,Gender,Dropdown,"Male / Female / Other.",Required. Options: Male / Female / Other.,,Yes
Edit Employee Profile,Personal Information,Personal Email,Text Input (Email),"Employee ki personal email.",Valid email format. Different from official email.,,No
Edit Employee Profile,Personal Information,Mobile Number,Text Input,"Employee ka personal mobile number.",10-digit numeric.,,No
Edit Employee Profile,Personal Information,Blood Group,Dropdown,"Emergency use ke liye.",Optional.,,No
Edit Employee Profile,Personal Information,Marital Status,Dropdown,"Married / Single — tax calculation mein HRA exemption ke liye relevant.",Options: Single / Married / Divorced / Widowed.,,No
Edit Employee Profile,Role Information,Employee ID,Text Input (Read-only),"Unique employee identifier — payroll mein reference ke liye.",System-generated or set at time of creation. Read-only.,,No
Edit Employee Profile,Role Information,Department,Dropdown,"Employee ka department — salary structure assignment ke liye relevant.",Required.,,Yes
Edit Employee Profile,Role Information,Designation,Dropdown,"Employee ki designation — structure assignment ke liye.",Required.,,Yes
Edit Employee Profile,Role Information,Business Unit,Dropdown,"Kaunse BU mein employee hai — payroll run ke liye BU filter ka base.",Required.,,Yes
Edit Employee Profile,Role Information,Date of Joining,Date Picker,"Joining date — pro-rata calculation / gratuity eligibility / PF joining date ka base.",Required.,Pro-rata first month: (Monthly Salary / Total Days) × (Total Days − DOJ Day + 1),Yes
Edit Employee Profile,Role Information,Employee Status,Dropdown,"Active / Inactive / Probation / Notice Period.",Required.,,Yes
Edit Employee Profile,Role Information,Role (Portal Access),Dropdown,"Employee / HR Manager — system mein kya access milega.",Required.,,Yes
Edit Employee Profile,Contact Information,Personal Address,Text Input,"Employee ka home address.",Optional.,,No
Edit Employee Profile,Contact Information,City / State / Pincode,Text Inputs,"Location details.",Optional.,,No
Edit Employee Profile,Bank Details,Bank Name,Dropdown,"Employee ka salary account bank.",Required for salary disbursement.,,Yes
Edit Employee Profile,Bank Details,Account Number,Text Input,"Employee ka salary bank account number.",Required. Numeric only.,,Yes
Edit Employee Profile,Bank Details,IFSC Code,Text Input,"Bank branch ka IFSC.",Required. Auto UPPERCASE. 11 chars.,,Yes
Edit Employee Profile,Bank Details,Account Holder Name,Text Input,"Account mein naam.",Required.,,Yes
Edit Employee Profile,Salary Configuration,Salary Structure,Dropdown,"Employee ko kaunsi salary structure assign hai — earnings/deductions is se decide hongi.",Required.,,Yes
Edit Employee Profile,Salary Configuration,CTC (Annual),Number Input,"Employee ka annual Cost to Company.",Required. Numeric ₹.,,Yes
,,,,,,,,
Payroll Reports,Report Filters,Business Unit,Dropdown,"Kaunse BU ki report chahiye.",Required.,,Yes
Payroll Reports,Report Filters,Month & Year,Dropdown,"Kaunse month ki report chahiye.",Required.,,Yes
Payroll Reports,Report Filters,Report Type,Dropdown/Tabs,"Salary Register / Bank Disbursal / PF Report / ESI Report / PT Report / TDS Summary etc.",Required.,,Yes
Payroll Reports,Report Filters,Department Filter,Dropdown,"Department-wise filter.",Optional.,,No
Payroll Reports,Report Table,Employee ID,Display,"Employee ka ID.",Read-only.,,No
Payroll Reports,Report Table,Employee Name,Display,"Employee ka naam.",Read-only.,,No
Payroll Reports,Report Table,Gross Salary,Display,"Total gross earnings.",Read-only.,Sum of all earning components (Include in Gross = ON),No
Payroll Reports,Report Table,All Earning Components,Dynamic Columns,"Har earning component ka separate column.",Read-only.,,No
Payroll Reports,Report Table,All Deduction Components,Dynamic Columns,"Har deduction component ka separate column.",Read-only.,,No
Payroll Reports,Report Table,Net Salary,Display,"Employee ka net take-home.",Read-only.,Net = Gross − Total Deductions,No
Payroll Reports,Actions,Download Excel,Button,"Puri report Excel file mein download karo.",Generates .xlsx file with all columns.,,No
Payroll Reports,Actions,Download PDF,Button,"Report PDF mein download karo.",Generates formatted PDF.,,No
,,,,,,,,
Salary Slips,Filters,Employee,Dropdown + Search,"Kaunse employee ki salary slip chahiye.",Required.,,Yes
Salary Slips,Filters,Month & Year,Dropdown,"Kaunse month ki slip chahiye.",Required.,,Yes
Salary Slips,Salary Slip View,Employee Details,Display,"Name / ID / Department / Designation / Bank Account.",Read-only. From employee profile.,,No
Salary Slips,Salary Slip View,Pay Period,Display,"Kaunse dates ke liye yeh slip hai.",Read-only. From payroll settings.,,No
Salary Slips,Salary Slip View,Days Worked / LOP Days,Display,"Actual kitne din kaam kiya aur kitne LOP rahe.",Read-only.,Days Worked = Total Days − LOP Days,No
Salary Slips,Salary Slip View,Earnings Table,Display,"Har earning component aur uska amount.",Read-only. Components from salary structure.,,No
Salary Slips,Salary Slip View,Gross Earnings,Display,"Total earnings ka sum.",Read-only.,Gross = Sum of all Earnings (Include in Gross = ON),No
Salary Slips,Salary Slip View,Deductions Table,Display,"Har deduction component aur uska amount — EPF / TDS / PT etc.",Read-only.,,No
Salary Slips,Salary Slip View,Total Deductions,Display,"Sab deductions ka sum.",Read-only.,Total Deductions = EPF + ESI + PT + LWF + TDS + Other,No
Salary Slips,Salary Slip View,Net Pay,Display,"Employee ko actually milne wali raqam.",Read-only.,Net Pay = Gross Earnings − Total Deductions,No
Salary Slips,Salary Slip View,Employer Contributions,Display,"Employer EPF + ESI share — informational only.",Read-only. Shown if enabled in settings.,,No
Salary Slips,Actions,Download PDF,Button,"Salary slip PDF mein download karo.",Formatted payslip with company letterhead.,,No
Salary Slips,Actions,Email to Employee,Button,"Salary slip employee ki email pe bhejo.",Employee profile ki email use hoti hai.,,No
,,,,,,,,
Bank Disbursal Template,Header,Business Unit,Display,"Kaunse BU ka disbursal statement.",Read-only. From payroll run.,,No
Bank Disbursal Template,Header,Month & Year,Display,"Kaunse month ka disbursal.",Read-only.,,No
Bank Disbursal Template,Disbursal Table,Employee Name,Display,"Employee ka naam.",Read-only.,,No
Bank Disbursal Template,Disbursal Table,Employee ID,Display,"Employee ka ID.",Read-only.,,No
Bank Disbursal Template,Disbursal Table,Bank Name,Display,"Employee ka salary bank.",Read-only. From employee profile.,,No
Bank Disbursal Template,Disbursal Table,Account Number,Display,"Employee ka account number.",Read-only.,,No
Bank Disbursal Template,Disbursal Table,IFSC Code,Display,"Branch code.",Read-only.,,No
Bank Disbursal Template,Disbursal Table,Net Salary,Display,"Transfer karne ki raqam.",Read-only.,Net = Gross − Deductions,No
Bank Disbursal Template,Actions,Download Excel,Button,"Bank upload ke liye Excel format mein download.",NEFT/RTGS format compatible.,,No
Bank Disbursal Template,Actions,Download PDF,Button,"PDF format mein download karo.",Formatted statement.,,No
,,,,,,,,
FnF Settlement Template,Header,Employee Name,Display,"FnF kaunse employee ka hai.",Read-only. From exit management.,,No
FnF Settlement Template,Header,Last Working Day,Display,"Employee ka last day of employment.",Read-only. From exit module.,,No
FnF Settlement Template,Header,FnF Processing Date,Display,"Kab FnF calculate hua.",Read-only.,,No
FnF Settlement Template,Salary Components,Last Month Salary,Display,"Last partial/full month ki salary.",Read-only.,Pro-rated salary: (Monthly ÷ Total Days) × Days Worked in last month,No
FnF Settlement Template,Salary Components,Leave Encashment,Display,"Balance leaves ka encashment.",Read-only.,"Encashment = (Basic + DA) / 26 × Eligible Leave Balance",No
FnF Settlement Template,Salary Components,Gratuity,Display,"Eligible hone par gratuity amount.",Read-only.,"Gratuity = (Basic+DA) × 15/26 × Completed Years of Service",No
FnF Settlement Template,Salary Components,Bonus / Incentive,Display,"Pending bonus if any.",Read-only.,,No
FnF Settlement Template,Deductions,TDS on FnF,Display,"FnF amount par applicable TDS.",Read-only. Calculated on total FnF payout.,,No
FnF Settlement Template,Deductions,Loan Recovery,Display,"Pending loan amount — agar active loan hai toh FnF se recover hoga.",Read-only.,Outstanding Loan Balance directly deducted,No
FnF Settlement Template,Deductions,Notice Period Recovery,Display,"Agar employee notice period complete nahi kiya toh recovery.",Read-only.,Recovery = (Monthly Salary ÷ 30) × Shortfall Days,No
FnF Settlement Template,Summary,Total Payable,Display,"Employee ko milne wali final amount.",Read-only.,Total = Last Salary + Leave Encashment + Gratuity + Bonus − Deductions,No
FnF Settlement Template,Actions,Generate FnF Letter,Button,"Official FnF letter generate karo.",PDF with company letterhead and stamp.,,No
FnF Settlement Template,Actions,Download Excel,Button,"FnF breakdown Excel mein.",Formatted report.,,No
,,,,,,,,
Tax Configuration (Employee View),Income Details,Annual CTC,Display,"Employee ka yearly CTC.",Read-only. From salary structure.,,No
Tax Configuration (Employee View),Income Details,Projected Annual Gross,Display,"Pura saal projected gross salary.",Read-only.,Projected = Monthly Gross × Remaining months + Paid months,No
Tax Configuration (Employee View),Tax Regime,Tax Regime Selection,Dropdown,"New Regime ya Old Regime — employee choose kar sakta hai.",Options: New Regime / Old Regime. Default from TDS settings. Employee override kar sakta hai.,,Yes
Tax Configuration (Employee View),Deductions (Old Regime only),80C Investments,Number Input,"PPF / LIC / ELSS / EPF voluntary — max ₹1.5 Lakh allowed.",Conditional — sirf Old Regime mein. Max: ₹1,50,000.,,Conditional
Tax Configuration (Employee View),Deductions (Old Regime only),80D Medical Insurance,Number Input,"Medical insurance premium — employee + family.",Conditional. Max: ₹25,000 (self+family) + ₹25,000 (parents).,,Conditional
Tax Configuration (Employee View),Deductions (Old Regime only),80G Donations,Number Input,"Charitable donations exempt under 80G.",Conditional. As per eligible donation amounts.,,Conditional
Tax Configuration (Employee View),Deductions (Old Regime only),24B Home Loan Interest,Number Input,"Home loan interest — max ₹2 Lakh.",Conditional. Max: ₹2,00,000.,,Conditional
Tax Configuration (Employee View),Deductions (Old Regime only),HRA Exemption,Display,"HRA tax exemption calculated.",Auto-calculated.,"HRA Exempt = Min(Actual HRA, 50%/40% of Basic, Actual Rent − 10% of Basic)",No
Tax Configuration (Employee View),Deductions (Old Regime only),Standard Deduction,Display,"Fixed ₹75,000 standard deduction (Budget 2024).",Auto-applied. ₹75,000 fixed.,Standard Deduction = ₹75,000 (Old Regime),No
Tax Configuration (Employee View),Tax Calculation,Taxable Income,Display,"Income after all deductions.",Read-only.,Taxable Income = Gross Annual − All applicable deductions,No
Tax Configuration (Employee View),Tax Calculation,Income Tax (Before Cess),Display,"Tax as per slabs.",Read-only.,"New Regime slabs: 0–3L=0%, 3–7L=5%, 7–10L=10%, 10–12L=15%, 12–15L=20%, 15L+=30%",No
Tax Configuration (Employee View),Tax Calculation,Cess (4%),Display,"Education + Health Cess on income tax.",Read-only.,Cess = Income Tax × 4%,No
Tax Configuration (Employee View),Tax Calculation,Total Annual Tax,Display,"Total tax liability for the year.",Read-only.,Total Tax = Income Tax + Cess,No
Tax Configuration (Employee View),Tax Calculation,Monthly TDS,Display,"Har month salary se kati jane wali TDS amount.",Read-only.,Monthly TDS = Total Annual Tax / 12 (adjusted for arrears),No
,,,,,,,,
Expense Management (HR View),Expense List,Employee,Display,"Kaunse employee ka expense claim hai.",Read-only.,,No
Expense Management (HR View),Expense List,Expense Category,Display,"Category — Travel / Meal / Medical etc.",Read-only.,,No
Expense Management (HR View),Expense List,Amount Claimed,Display,"Kitna claim kiya.",Read-only ₹.,,No
Expense Management (HR View),Expense List,Amount Approved,Input,"HR kitna approve kar raha hai.",Editable. Cannot exceed claimed amount.,,No
Expense Management (HR View),Expense List,Date Submitted,Display,"Kab submit hua.",Read-only.,,No
Expense Management (HR View),Expense List,Status,Display + Action,"Pending / Approved / Rejected.",HR Approve/Reject kar sakta hai.,,No
Expense Management (HR View),Expense List,Attachments,Display/Download,"Bill receipts employee ne attach kiye.",View/download option.,,No
Expense Management (HR View),New Expense (Employee),Category,Dropdown,"Expense ka type — Travel / Meal / Medical / Communication / Other.",Required.,,Yes
Expense Management (HR View),New Expense (Employee),Amount,Number Input,"Claim karne ka amount.",Required. Numeric ₹.,,Yes
Expense Management (HR View),New Expense (Employee),Date of Expense,Date Picker,"Kab expense hua.",Required. Cannot be future date.,,Yes
Expense Management (HR View),New Expense (Employee),Description,Textarea,"Expense ka brief reason.",Required.,,Yes
Expense Management (HR View),New Expense (Employee),Receipt Attachment,File Upload,"Bill ya receipt upload karo — proof ke liye.",Optional but recommended. Supported: JPG / PNG / PDF.,,No
